datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-11-03 15:15:00,229.55,263.0,225.15,225.15,57950.0,198150.0,7.634373,19250.0,19226.85,174.45,175.85,152.3,173.5,57450.0,201900.0,10.961232
2023-11-06 09:15:00,225.0,300.0,223.6,235.35,375800.0,146750.0,8.524799,19350.0,19341.2,151.1,158.7,110.1,149.35,399850.0,103250.0,10.262538
2023-11-06 09:30:00,235.35,238.15,230.5,232.45,30200.0,151900.0,8.431034,19350.0,19339.5,148.95,151.1,145.85,149.7,49750.0,123450.0,10.246201
2023-11-06 09:45:00,232.45,258.2,223.65,235.15,59750.0,151350.0,8.311065,19350.0,19347.65,149.8,153.8,134.0,148.75,88200.0,132300.0,10.367548
2023-11-06 10:00:00,235.15,239.7,233.15,239.05,22550.0,155700.0,8.282044,19350.0,19354.85,148.75,148.75,144.25,144.65,27500.0,136200.0,10.303389
2023-11-06 10:15:00,239.05,250.45,238.5,246.7,41400.0,149350.0,8.406349,19350.0,19363.35,144.6,144.6,136.0,139.65,45200.0,152400.0,10.215838
2023-11-06 10:30:00,246.7,248.75,233.55,236.45,16650.0,149300.0,8.426595,19350.0,19346.55,139.65,146.55,139.0,144.1,28550.0,152450.0,10.10601
2023-11-06 10:45:00,236.45,236.45,225.0,228.85,14200.0,150550.0,8.18306,19350.0,19341.85,144.0,151.9,144.0,150.45,29650.0,157150.0,10.339406
2023-11-06 11:00:00,228.85,250.55,215.35,221.95,113000.0,152250.0,8.140934,19350.0,19332.05,150.45,159.55,136.9,156.5,191850.0,150500.0,10.447313
2023-11-06 11:15:00,221.95,226.8,220.1,226.25,21400.0,152100.0,8.123213,19350.0,19339.7,156.5,158.3,151.4,151.6,22350.0,148550.0,10.356156
2023-11-06 11:30:00,226.25,233.0,225.45,232.0,21350.0,154600.0,8.33694,19350.0,19342.55,151.6,152.0,145.25,148.0,18750.0,144350.0,10.229906
2023-11-06 11:45:00,232.0,235.0,230.05,231.0,9450.0,154850.0,8.344753,19350.0,19340.8,148.0,148.5,145.0,148.5,13600.0,144850.0,10.220369
2023-11-06 12:00:00,231.0,238.4,230.0,234.75,12100.0,152700.0,8.346807,19350.0,19346.9,148.5,149.25,142.5,144.95,14100.0,146300.0,10.163648
2023-11-06 12:15:00,234.75,235.55,231.0,231.0,14150.0,152200.0,8.219493,19350.0,19344.85,144.95,146.4,143.75,145.35,38000.0,151400.0,10.142988
2023-11-06 12:30:00,231.0,237.0,230.0,234.05,18200.0,154750.0,8.044712,19350.0,19355.05,145.35,147.65,141.6,146.35,24150.0,154650.0,10.407029
2023-11-06 12:45:00,234.05,235.95,231.95,233.15,8650.0,155100.0,8.059379,19350.0,19353.3,146.35,148.0,143.25,144.55,13450.0,158500.0,10.278036
2023-11-06 13:00:00,233.15,238.95,231.15,237.95,13900.0,154650.0,8.234752,19350.0,19355.8,144.55,146.75,141.35,142.15,15000.0,159650.0,10.204861
2023-11-06 13:15:00,237.15,239.55,234.85,235.6,6800.0,155050.0,8.104408,19350.0,19356.05,142.15,145.25,141.15,143.2,7300.0,156900.0,10.266026
2023-11-06 13:30:00,235.6,243.5,235.6,243.5,16850.0,156000.0,8.296141,19350.0,19362.95,143.2,143.5,140.4,140.95,19250.0,158600.0,10.289902
2023-11-06 13:45:00,243.5,246.35,237.25,237.6,12750.0,156300.0,8.137096,19350.0,19358.45,140.95,143.55,138.0,143.4,12100.0,161450.0,10.327813
2023-11-06 14:00:00,237.6,249.05,235.15,249.05,9300.0,156600.0,8.219624,19350.0,19374.0,143.4,145.0,136.4,136.4,17950.0,164250.0,10.275009
2023-11-06 14:15:00,250.0,254.65,220.0,228.1,141300.0,991300.0,8.646783,19400.0,19376.65,136.0,155.3,133.35,148.2,165800.0,986500.0,9.89747
2023-11-06 14:30:00,227.7,231.65,225.7,228.95,60650.0,980450.0,8.586413,19400.0,19380.1,148.4,150.8,146.7,148.1,107550.0,999100.0,9.966433
2023-11-06 14:45:00,229.4,259.4,221.9,231.05,79950.0,985300.0,8.54129,19400.0,19385.1,148.05,151.0,131.0,147.45,87700.0,1005300.0,10.039259
