datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-03-14 09:15:00,255.95,269.4,213.0,234.0,199850,622100,14.641207,17200.0,17184.1992,202.45,219.35,174.2,202.35,327750,1523550,16.385085
2023-03-14 09:30:00,235.2,264.05,217.45,251.0,405100,65350,14.984748,17150.0,17157.5996,200.75,215.55,180.6,189.85,449500,123150,16.281788
2023-03-14 09:45:00,251.0,268.3,224.4,234.55,169650,622100,14.838261,17200.0,17180.5508,189.85,204.65,172.5,194.95,130950,1523550,15.741785
2023-03-14 10:00:00,264.7,264.7,233.0,233.0,19300,82750,14.904664,17150.0,17127.5,175.5,205.15,174.6,205.0,39000,141000,16.408172
2023-03-14 10:15:00,262.0,262.3,238.3,245.9,146900,358250,15.495542,17100.0,17087.6504,185.0,213.0,185.0,203.3,303450,1263950,16.6651
2023-03-14 10:30:00,245.9,274.05,242.15,252.95,74600,378200,15.485276,17100.0,17100.8008,203.95,211.35,184.2,192.95,172800,1250300,16.346121
2023-03-14 10:45:00,252.95,263.0,242.0,242.0,91050,388350,15.225333,17100.0,17087.6992,192.3,207.0,176.7,207.0,178550,1248150,16.942761
2023-03-14 11:00:00,273.0,273.0,234.85,257.55,40350,47200,15.69287,17050.0,17055.5996,186.55,213.0,186.55,193.95,35200,139000,16.622657
2023-03-14 11:15:00,257.55,262.8,250.0,262.0,10950,49050,15.682643,17050.0,17063.9004,193.95,201.5,183.6,189.55,33650,135150,16.570854
2023-03-14 11:30:00,262.8,266.2,234.05,262.4,29750,49000,15.382354,17050.0,17071.9492,189.55,205.4,177.75,184.45,53250,132250,16.456229
2023-03-14 11:45:00,262.4,262.9,248.3,254.15,9900,51850,15.474735,17050.0,17055.4004,184.45,198.75,181.15,190.75,36900,138550,16.395106
2023-03-14 12:00:00,254.15,265.15,224.7,262.9,71950,56150,15.549347,17050.0,17069.1992,192.0,210.7,177.35,181.2,86900,145300,16.139815
2023-03-14 12:15:00,262.9,266.7,220.6,247.95,96900,113950,15.170255,17150.0,17149.5508,181.2,203.0,173.9,178.15,83950,136250,15.219171
2023-03-14 12:30:00,247.95,268.8,232.5,260.1,130450,473300,15.890869,17100.0,17105.0508,178.15,191.65,166.2,183.05,135050,1266200,15.793839
2023-03-14 12:45:00,260.1,274.25,239.15,256.0,105000,48200,15.579529,17050.0,17056.8496,183.05,195.2,171.9,186.0,154900,141550,16.110651
2023-03-14 13:00:00,256.0,260.75,247.1,253.3,14350,53300,16.214193,17050.0,17036.5,187.9,197.55,179.05,195.0,42200,137150,16.109573
2023-03-14 13:15:00,279.65,281.4,242.5,256.5,146850,62400,16.148375,17050.0,17044.1504,177.0,206.75,176.2,191.45,341850,129850,16.105757
2023-03-14 13:30:00,256.5,265.0,247.5,258.7,17300,63200,16.443062,17050.0,17041.0,191.45,196.25,178.05,190.2,18350,130950,15.91536
2023-03-14 13:45:00,258.7,282.0,247.5,276.7,113050,1137650,16.591951,17000.0,17021.0996,190.2,196.95,175.3,180.75,178450,5430600,16.235685
2023-03-14 14:00:00,245.35,285.8,245.35,275.0,116150,1146650,16.989821,17000.0,17008.6992,201.35,201.5,172.35,185.15,115350,5439850,16.168274
2023-03-14 14:15:00,274.45,288.8,250.55,272.8,114400,52900,16.584525,17050.0,17063.4004,185.0,198.7,169.85,173.0,166450,138450,15.389981
2023-03-14 14:30:00,272.8,273.2,251.0,258.45,6750,51000,16.296166,17050.0,17044.9492,173.0,193.2,173.0,189.6,20250,144100,16.016342
2023-03-14 14:45:00,258.45,266.7,246.6,261.85,10350,53250,16.36396,17050.0,17049.5996,189.6,198.35,179.55,184.0,17850,142600,15.761815
2023-03-14 15:00:00,262.65,284.85,244.55,265.8,103950,56950,16.257411,17050.0,17059.4492,184.0,203.55,172.8,172.8,198700,143050,15.260884
2023-03-14 15:15:00,265.8,268.85,255.0,263.1,23150,58700,15.683152,17050.0,17068.6504,171.6,186.65,171.6,182.35,33650,138050,16.259185
2023-03-15 09:15:00,204.0,246.0,204.0,218.85,510550,1243600,13.991912,17200.0,17189.4492,190.05,195.05,163.2,180.6,551200,1715650,15.347796
2023-03-15 09:30:00,249.85,253.0,208.75,230.0,126450,152450,14.484434,17150.0,17149.0,160.65,192.9,155.25,179.25,117150,151650,15.608262
2023-03-15 09:45:00,230.0,242.4,224.05,227.55,85100,181150,14.60783,17150.0,17141.8008,179.25,187.0,167.85,183.0,35250,157300,15.652008
2023-03-15 10:00:00,227.55,234.95,219.85,232.7,79650,216150,14.41932,17150.0,17155.6992,184.4,188.65,176.85,178.25,38450,158250,15.76315
2023-03-15 10:15:00,232.7,241.3,227.85,232.85,29800,217850,14.707216,17150.0,17149.3008,178.25,182.8,171.85,177.0,43700,167400,15.462073
2023-03-15 10:30:00,232.85,245.0,215.95,241.35,42800,641800,14.552259,17100.0,17119.3008,177.0,194.3,171.25,175.15,60450,1413100,16.023322
2023-03-15 10:45:00,241.85,245.0,235.6,239.6,86800,661300,14.611499,17100.0,17115.0508,175.15,179.05,171.15,176.5,131250,1431800,15.990882
2023-03-15 11:00:00,239.2,247.75,231.05,239.0,213050,722750,14.646909,17100.0,17113.3496,176.5,184.45,165.25,174.15,279200,1485100,15.762422
2023-03-15 11:15:00,239.0,245.9,215.3,228.0,45100,229200,14.521567,17150.0,17145.75,174.15,190.4,169.35,176.05,37450,160550,15.288611
2023-03-15 11:30:00,228.0,235.3,223.05,228.3,36000,223500,14.680233,17150.0,17142.6504,175.1,181.0,167.0,172.6,29300,163750,14.9304
2023-03-15 11:45:00,228.3,250.9,220.0,247.05,12950,673550,14.822658,17100.0,17123.8496,173.35,181.3,159.65,161.45,21100,1491700,15.155753
2023-03-15 12:00:00,247.05,247.05,234.4,234.55,65600,690050,15.0305,17100.0,17097.0996,161.45,175.5,161.0,175.5,84850,1491600,15.342532
2023-03-15 12:15:00,234.55,239.95,228.25,232.25,97650,715200,15.230229,17100.0,17088.3008,175.3,181.25,168.3,178.4,121600,1500800,15.267848
2023-03-15 12:30:00,232.25,237.0,225.15,237.0,128350,765550,15.066448,17100.0,17101.0,178.1,184.9,171.5,173.7,111250,1499000,15.345305
2023-03-15 12:45:00,237.0,257.5,222.85,246.75,66800,67950,15.346774,17050.0,17063.1504,173.7,185.0,162.05,170.0,73250,149750,15.51051
2023-03-15 13:00:00,246.75,252.0,239.2,241.15,12350,69600,15.525434,17050.0,17049.1504,170.0,182.6,165.0,178.85,26250,156600,15.718985
2023-03-15 13:15:00,241.15,247.0,235.25,244.45,9800,72900,15.506259,17050.0,17055.6992,178.85,185.4,174.5,175.0,15950,155500,15.650995
2023-03-15 13:30:00,244.45,254.0,236.0,250.55,16700,79400,15.150291,17050.0,17074.8496,175.0,184.0,160.7,164.15,16250,158700,15.459771
2023-03-15 13:45:00,249.95,253.25,228.25,230.0,26500,78750,15.481383,17050.0,17030.4492,164.15,191.0,163.0,188.0,42000,168700,15.784081
2023-03-15 14:00:00,230.0,247.1,229.85,240.75,20350,79600,15.587077,17050.0,17047.6992,188.0,190.2,174.0,179.9,22000,167900,15.766087
2023-03-15 14:15:00,240.75,247.2,231.65,232.0,27150,94050,15.616984,17050.0,17031.1992,179.9,189.0,173.15,189.0,16300,166350,15.893741
2023-03-15 14:30:00,232.0,258.6,223.3,252.0,42550,1218950,15.583712,17000.0,17019.4004,189.0,192.55,167.7,174.6,64850,5351750,16.135205
2023-03-15 14:45:00,252.2,256.85,224.45,251.45,166500,1225600,15.608321,17000.0,17018.0508,174.0,191.2,167.65,176.15,269050,5338200,16.213325
2023-03-15 15:00:00,252.75,264.55,227.0,254.9,201950,35950,16.090757,16950.0,16964.4492,174.85,199.85,170.85,179.8,350300,142500,16.41861
2023-03-15 15:15:00,254.9,264.15,245.0,259.1,59100,55200,16.010872,16950.0,16973.8496,179.8,188.65,173.45,182.0,57750,146150,16.902842
2023-03-16 09:15:00,259.1,265.75,232.1,261.45,54600,163050,17.304343,16900.0,16913.6992,178.55,199.95,175.2,190.0,204250,1299550,17.578922
2023-03-16 09:30:00,261.45,280.1,247.2,270.0,150400,24950,17.987575,16850.0,16865.0508,191.65,208.55,184.35,194.25,412400,142500,18.012274
2023-03-16 09:45:00,270.0,274.4,236.2,246.3,85200,240750,17.443173,16900.0,16883.3008,194.1,214.6,189.0,200.25,196550,1298550,17.317506
2023-03-16 10:00:00,277.75,278.75,245.0,246.35,44550,257350,17.693241,16900.0,16877.6504,180.35,207.65,179.95,202.2,133350,1287250,17.27008
2023-03-16 10:15:00,246.35,272.4,232.55,247.45,92750,68800,17.176521,16950.0,16940.75,201.55,207.2,173.25,193.45,188550,154350,17.018415
2023-03-16 10:30:00,247.45,265.0,237.1,240.85,335700,1968250,16.496794,17000.0,16993.4492,193.45,201.45,176.15,190.05,283900,5069550,16.810107
2023-03-16 10:45:00,240.85,268.85,221.45,253.2,409550,1983300,16.568698,17000.0,17014.25,190.1,201.05,170.1,179.8,532050,5088100,16.738456
2023-03-16 11:00:00,253.3,260.45,223.6,225.6,155950,130450,15.928601,17050.0,17027.8496,178.7,200.95,170.5,189.9,155300,128650,16.20828
2023-03-16 11:15:00,225.6,259.8,223.0,253.0,124500,2020600,16.16717,17000.0,17023.3008,189.9,195.4,170.5,174.95,221000,5245050,16.676337
2023-03-16 11:30:00,254.4,260.95,227.85,237.85,318650,2079150,16.296255,17000.0,16993.4492,173.4,198.0,171.2,188.7,444950,5322200,16.724048
2023-03-16 11:45:00,237.95,260.0,228.3,254.95,58850,57100,16.901821,16950.0,16961.9004,188.45,197.95,175.25,179.0,82900,177750,16.656945
2023-03-16 12:00:00,254.95,263.15,237.05,237.95,20750,59150,16.973662,16950.0,16929.4004,179.0,197.0,173.95,196.45,45650,180200,16.87905
2023-03-16 12:15:00,237.95,268.0,232.4,266.0,31800,234550,17.330283,16900.0,16923.5996,196.45,205.0,176.7,181.35,82650,1305200,17.299721
2023-03-16 12:30:00,266.0,270.0,232.85,235.5,47750,64600,16.977033,16950.0,16925.1504,181.35,204.15,176.4,197.75,70600,184850,16.835632
2023-03-16 12:45:00,235.5,267.6,233.0,243.2,19250,65150,16.705398,16950.0,16946.0,197.75,198.35,176.75,186.05,36900,182250,16.673758
2023-03-16 13:00:00,243.2,258.7,238.8,258.7,39450,78850,16.785797,16950.0,16972.1504,186.05,190.0,169.95,170.7,31550,182700,16.378267
2023-03-16 13:15:00,258.7,260.2,225.0,255.8,43050,78000,16.710782,16950.0,16968.9004,170.7,191.5,165.7,173.0,43650,181850,16.453857
2023-03-16 13:30:00,255.8,260.1,222.8,250.0,304850,81800,16.397021,16950.0,16965.8496,173.0,191.45,167.45,175.0,304700,182600,16.5119
2023-03-16 13:45:00,250.0,254.0,235.0,243.6,30050,93500,16.353643,16950.0,16955.5996,175.0,191.0,171.75,182.2,27950,182450,16.72887
2023-03-16 14:00:00,243.6,254.45,219.55,227.75,463750,159200,15.855108,17050.0,17035.9492,181.0,196.8,169.45,185.1,410550,137500,16.180833
