datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-02-09 09:30:00,199.75,201.5,184.05,185.5,405550,1612450,11.018626,17800.0,17789.6992,146.2,158.0,142.15,157.65,676250,1954150,13.26694
2023-02-09 09:45:00,185.25,198.8,166.65,179.75,297900,129900,10.17868,17850.0,17849.1504,158.0,167.0,142.1,150.45,333800,110800,13.020265
2023-02-09 10:00:00,179.75,195.9,179.25,190.75,106750,140750,10.702755,17850.0,17855.8008,150.0,153.25,139.2,145.0,87650,137700,12.837464
2023-02-09 10:15:00,190.75,206.55,188.1,197.15,79000,116050,10.776915,17850.0,17865.0996,145.0,148.0,133.85,139.0,63600,144350,12.691875
2023-02-09 10:30:00,197.85,208.35,174.3,202.0,61600,110800,11.066101,17850.0,17866.75,139.0,158.8,134.55,139.3,83200,148900,12.767015
2023-02-09 10:45:00,202.0,202.0,188.95,199.2,28050,110850,11.080804,17850.0,17861.8008,139.3,147.1,138.65,140.0,39600,150450,12.669682
2023-02-09 11:00:00,199.2,203.4,194.75,201.65,16600,111200,11.106964,17850.0,17865.5,140.0,143.2,136.45,139.1,21850,150000,12.720585
2023-02-09 11:15:00,201.65,207.65,176.6,181.6,51100,1053300,11.035966,17900.0,17881.4492,139.1,156.15,134.85,152.8,43200,954350,12.614918
2023-02-09 11:30:00,181.9,209.9,174.4,203.1,42650,107100,11.160699,17850.0,17867.0,151.9,157.8,134.0,138.7,44500,150750,12.74343
2023-02-09 11:45:00,203.1,207.7,194.0,198.5,17150,112750,11.252515,17850.0,17857.1504,138.7,143.35,134.05,140.65,24800,149600,12.585731
2023-02-09 12:00:00,198.5,199.0,184.5,185.6,29900,119950,11.295101,17850.0,17833.5996,140.65,150.15,140.1,148.95,38750,145550,12.445028
2023-02-09 12:15:00,185.45,194.5,182.0,182.25,28500,130000,10.921699,17850.0,17837.0,148.95,151.9,139.75,151.0,43400,139500,12.705125
2023-02-09 12:30:00,182.25,186.3,175.0,178.1,58600,167600,11.014333,17850.0,17827.4004,151.0,157.0,145.4,153.5,26850,136750,12.577588
2023-02-09 12:45:00,178.1,185.0,177.05,181.15,36650,172600,10.811365,17850.0,17838.0508,153.3,154.8,144.2,149.3,21050,137850,12.622173
2023-02-09 13:00:00,181.15,184.0,178.0,178.4,20050,187800,10.894055,17850.0,17831.25,149.3,153.0,146.6,152.8,15450,140200,12.658369
2023-02-09 13:15:00,178.4,186.0,175.0,180.8,24350,191450,10.812442,17850.0,17837.6992,152.8,155.45,144.0,149.65,22950,139500,12.642182
2023-02-09 13:30:00,180.8,202.0,180.8,200.2,44950,185950,11.024272,17850.0,17866.4004,149.65,149.65,131.85,133.45,50900,149250,12.366918
2023-02-09 13:45:00,200.2,205.0,174.3,187.5,267400,1093300,11.046177,17900.0,17893.1992,133.45,148.45,128.4,139.55,242550,1010400,12.065035
2023-02-09 14:00:00,186.65,203.75,186.65,192.15,270150,1077750,11.114168,17900.0,17899.8496,140.05,140.35,131.0,136.55,347600,1046050,12.059617
2023-02-09 14:15:00,192.35,193.8,176.95,182.9,155500,1086500,10.862749,17900.0,17889.8496,136.8,146.25,136.05,142.45,158250,1047250,12.174045
2023-02-09 14:30:00,183.05,191.0,178.3,187.2,98800,1103750,10.852304,17900.0,17897.8008,142.45,145.0,135.1,137.35,103100,1060600,12.059169
2023-02-09 14:45:00,187.35,187.75,176.05,183.45,163850,1130100,11.099892,17900.0,17885.3008,137.5,144.8,137.25,141.55,107050,1056850,11.969341
2023-02-09 15:00:00,182.15,185.15,174.65,180.5,296750,1120650,10.554318,17900.0,17893.5508,142.35,146.3,136.3,139.7,286700,1039200,12.101202
2023-02-09 15:15:00,180.35,189.95,180.35,189.0,300650,1123850,11.030772,17900.0,17897.0996,139.85,140.35,127.95,127.95,391750,1048700,11.363486
2023-02-10 09:15:00,188.05,188.05,151.8,166.75,175750,200150,9.279724,17850.0,17860.3008,150.0,153.8,130.0,140.35,200050,163500,12.939712
2023-02-10 09:30:00,166.75,178.75,148.8,172.25,555450,1819800,9.675105,17800.0,17811.6992,142.0,158.3,133.35,140.0,686000,2178500,12.992176
2023-02-10 09:45:00,172.3,183.3,148.75,180.15,315300,1846950,9.685799,17800.0,17824.6992,140.0,158.0,127.15,131.25,360650,2207700,12.747503
2023-02-10 10:00:00,179.8,180.85,150.1,153.25,126850,266700,9.627568,17850.0,17829.3008,131.4,155.35,130.3,150.65,122050,197650,12.698458
2023-02-10 10:15:00,181.1,181.1,149.25,152.25,111550,266800,9.567147,17850.0,17829.0996,129.75,157.55,129.0,153.0,108450,200950,12.86969
2023-02-10 10:30:00,153.8,181.05,150.05,159.85,89650,265650,9.482066,17850.0,17844.6504,153.0,156.7,131.15,146.2,78450,206550,12.885838
2023-02-10 10:45:00,159.85,170.7,159.75,166.5,92050,253100,9.654634,17850.0,17852.3008,146.55,146.55,136.5,139.2,60750,215350,12.61586
2023-02-10 11:00:00,167.5,173.5,165.0,172.95,58900,247400,9.501412,17850.0,17866.6992,138.6,139.2,131.85,132.9,41050,225150,12.607408
2023-02-10 11:15:00,172.95,177.7,167.85,167.85,59350,254200,9.429183,17850.0,17859.9004,132.65,136.35,129.3,136.1,61450,237700,12.635007
2023-02-10 11:30:00,167.8,171.2,159.45,163.25,73900,276100,9.508682,17850.0,17850.4492,136.15,143.05,133.7,140.4,71050,244950,12.655454
2023-02-10 11:45:00,162.95,167.45,159.65,163.1,46550,285550,9.654587,17850.0,17847.0,140.4,142.85,135.4,139.3,51000,244250,12.463497
2023-02-10 12:00:00,163.1,181.5,150.55,179.0,142400,1628900,9.697453,17800.0,17823.75,139.3,152.6,127.25,130.3,172150,2142650,12.676348
2023-02-10 12:15:00,151.95,158.9,150.8,157.7,52850,323000,9.586012,17850.0,17839.4492,152.5,153.65,141.5,143.15,46800,230050,12.508758
2023-02-10 12:30:00,157.0,160.85,153.6,156.9,37200,325850,9.803293,17850.0,17833.0508,144.1,148.55,139.8,144.45,35100,234900,12.394977
2023-02-10 12:45:00,157.75,159.0,153.3,154.0,42750,338750,9.914443,17850.0,17825.3008,144.45,148.15,142.5,147.85,19550,237750,12.389159
2023-02-10 13:00:00,182.05,183.45,153.45,178.35,141750,1730250,9.721439,17800.0,17822.6992,126.45,148.25,125.0,129.1,167500,2249300,12.565675
2023-02-10 13:15:00,151.25,182.0,151.25,182.0,153200,1757700,9.94574,17800.0,17824.0508,150.25,150.25,125.7,126.35,184600,2270500,12.402321
2023-02-10 13:30:00,153.85,183.5,151.3,160.4,97950,353700,9.782816,17850.0,17840.3008,148.1,150.45,124.2,138.6,81750,238150,12.212215
2023-02-10 13:45:00,161.0,163.2,157.3,160.9,86700,366150,9.710386,17850.0,17843.0,138.6,142.0,136.2,139.15,52650,239150,12.346214
2023-02-10 14:00:00,160.9,165.95,160.6,164.05,70450,360750,9.62494,17850.0,17850.5508,139.15,139.15,133.6,136.0,52800,237700,12.361031
2023-02-10 14:15:00,163.55,165.7,162.0,163.5,59700,355700,9.44259,17850.0,17853.8496,135.95,137.0,133.4,135.4,20250,239350,12.426622
2023-02-10 14:30:00,163.0,165.05,154.1,155.55,69850,354850,9.642039,17850.0,17835.5996,135.6,141.95,133.2,141.4,59850,245000,12.277735
