datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2024-08-07 12:15:00,367.8,393.0,367.8,383.0,8475.0,100125.0,12.545409,24250.0,24260.4,362.35,362.35,321.75,336.45,7750,123000,17.269571
2024-08-07 12:30:00,383.0,383.0,363.2,365.2,10100.0,98825.0,12.49914,24250.0,24231.85,336.45,360.0,335.3,353.2,6000,123825,17.454518
2024-08-07 12:45:00,365.2,394.3,358.8,388.1,39275.0,785725.0,12.54913,24200.0,24220.55,353.2,362.0,337.3,345.0,60300,1117975,17.856844
2024-08-07 13:00:00,356.6,390.0,356.4,362.4,22425.0,102675.0,12.381122,24250.0,24232.15,365.0,366.85,333.75,351.65,26475,126850,17.399838
2024-08-07 13:15:00,362.4,392.25,356.0,372.25,54725.0,790625.0,12.51265,24200.0,24195.4,351.65,359.15,333.4,353.25,54325,1118850,17.749437
2024-08-07 13:30:00,371.95,396.55,358.05,392.0,48850.0,794425.0,12.715322,24200.0,24221.2,353.85,355.2,325.4,328.05,56775,1129125,17.152217
2024-08-07 13:45:00,392.0,397.2,358.75,364.2,11775.0,104325.0,12.530938,24250.0,24229.75,327.05,348.35,322.0,340.9,15850,129900,16.905866
2024-08-07 14:00:00,364.2,391.75,353.75,368.25,21975.0,106650.0,12.306361,24250.0,24246.0,340.9,347.05,319.7,330.0,15175,130475,16.747831
2024-08-07 14:15:00,368.25,386.0,357.65,363.4,44275.0,1273100.0,12.384414,24300.0,24283.35,330.0,334.1,313.0,326.95,49100,1498075,16.356859
2024-08-07 14:30:00,363.8,393.2,356.25,393.2,28975.0,98675.0,12.821353,24250.0,24268.5,326.0,334.8,307.25,308.6,23250,129950,16.252103
2024-08-07 14:45:00,393.2,395.65,382.05,395.65,20750.0,102375.0,12.86673,24250.0,24271.05,308.6,324.7,302.45,307.45,9825,128700,16.25171
2024-08-07 15:00:00,395.65,397.4,364.1,387.3,152775.0,1241850.0,12.773784,24300.0,24309.4,306.1,330.15,302.2,304.1,170425,1516400,15.871531
2024-08-07 15:15:00,387.05,388.3,375.15,380.55,242975.0,1281175.0,12.338897,24300.0,24315.25,305.0,316.8,303.6,310.0,318325,1613875,16.232628
2024-08-08 09:15:00,407.15,407.15,341.8,372.1,152850.0,793200.0,12.226944,24200.0,24220.95,330.0,356.85,322.8,334.35,155025,1145225,17.646069
2024-08-08 09:30:00,372.75,382.95,343.5,354.95,76600.0,113150.0,12.480896,24250.0,24230.55,333.25,358.0,325.35,353.1,80300,132775,17.665838
2024-08-08 09:45:00,354.95,385.45,352.15,369.25,25775.0,811350.0,12.515266,24200.0,24205.4,353.1,357.0,326.5,338.35,45375,1162475,17.533636
2024-08-08 10:00:00,368.95,392.3,350.0,376.3,120825.0,45400.0,12.715545,24150.0,24161.15,338.0,367.7,325.7,341.05,98075,73875,17.794012
2024-08-08 10:15:00,376.3,384.45,321.35,350.4,35675.0,117500.0,12.123179,24250.0,24237.45,336.05,371.35,317.0,340.0,38875,136900,17.239299
2024-08-08 10:30:00,378.6,390.7,347.0,361.85,110175.0,891925.0,12.427413,24200.0,24196.7,319.2,350.0,316.65,335.85,74175,1171650,17.268429
2024-08-08 10:45:00,361.85,389.8,349.8,376.3,96225.0,45025.0,13.031748,24150.0,24149.4,338.25,352.65,321.55,346.4,72725,79325,17.813137
2024-08-08 11:00:00,374.85,380.7,347.0,357.1,96550.0,913950.0,12.490969,24200.0,24186.35,343.8,354.6,326.0,345.55,72575,1192725,17.498141
2024-08-08 11:15:00,357.1,375.7,332.2,359.95,52400.0,922175.0,12.346775,24200.0,24197.15,345.2,359.6,324.2,341.2,68575,1202125,17.518651
2024-08-08 11:30:00,359.95,389.75,349.1,357.75,48025.0,922450.0,12.388648,24200.0,24191.9,341.2,354.75,322.0,342.7,44700,1203775,17.48654
2024-08-08 11:45:00,357.75,375.05,334.95,345.0,26650.0,120150.0,12.212556,24250.0,24225.6,342.6,350.0,323.9,346.55,28000,136425,17.312673
2024-08-08 12:00:00,347.3,378.0,328.55,353.65,76900.0,1535150.0,11.776126,24300.0,24306.6,346.55,360.4,321.2,327.3,81600,1563325,17.041654
2024-08-08 12:15:00,354.9,369.55,320.4,361.4,198050.0,1489725.0,11.836126,24300.0,24317.55,326.15,357.2,316.05,324.05,200575,1586625,17.108497
2024-08-08 12:30:00,362.45,368.85,334.0,354.0,152725.0,1477575.0,11.839743,24300.0,24305.1,324.85,350.4,320.5,334.9,145475,1534700,17.349474
