datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-12-06 09:15:00,257.55,309.9,257.55,274.3,174900.0,142600.0,10.414387,20950.0,20933.8,199.0,217.8,179.95,202.05,147300.0,70800.0,12.339388
2023-12-06 09:30:00,274.2,308.0,257.5,276.85,171800.0,142100.0,10.653958,20950.0,20930.05,203.0,223.15,184.1,211.9,209250.0,67200.0,12.748059
2023-12-06 09:45:00,276.85,293.0,275.8,288.0,53000.0,138000.0,11.250686,20950.0,20928.65,211.9,212.5,200.9,208.85,25750.0,69800.0,12.569729
2023-12-06 10:00:00,286.85,317.85,286.85,293.65,135100.0,871750.0,10.98459,20900.0,20898.8,208.85,208.85,187.75,205.6,136350.0,606450.0,12.856959
2023-12-06 10:15:00,293.4,310.0,288.0,294.3,152600.0,829050.0,11.015458,20900.0,20899.0,205.6,208.0,192.0,202.4,88550.0,607800.0,12.70389
2023-12-06 10:30:00,294.3,297.9,291.2,295.45,139850.0,781250.0,10.929857,20900.0,20903.95,202.7,205.0,193.5,193.85,126450.0,619550.0,12.382408
2023-12-06 10:45:00,295.45,308.0,274.9,288.5,42100.0,136900.0,10.982143,20950.0,20939.4,193.7,205.0,184.0,196.0,65900.0,74950.0,12.166769
2023-12-06 11:00:00,288.4,313.2,279.4,282.3,23200.0,138300.0,11.038537,20950.0,20926.95,196.35,205.8,180.6,203.6,20400.0,78250.0,12.282778
2023-12-06 11:15:00,282.3,312.0,272.65,278.2,16050.0,138150.0,10.835276,20950.0,20927.1,203.6,207.8,181.6,202.7,33650.0,77200.0,12.24309
2023-12-06 11:30:00,278.2,282.0,277.2,282.0,6200.0,138850.0,10.684516,20950.0,20938.95,202.7,203.0,199.8,200.0,3000.0,77850.0,12.360364
2023-12-06 11:45:00,282.0,309.55,277.35,277.95,13350.0,138900.0,10.769423,20950.0,20929.25,200.0,205.35,183.1,204.0,22550.0,78600.0,12.356018
2023-12-06 12:00:00,277.95,281.8,277.05,278.95,3300.0,139100.0,10.787212,20950.0,20930.5,203.1,205.9,198.3,200.65,7400.0,78500.0,12.218347
2023-12-06 12:15:00,278.95,305.25,271.7,302.0,32050.0,830300.0,10.945028,20900.0,20915.35,200.65,205.95,183.5,185.0,38250.0,768450.0,12.184468
2023-12-06 12:30:00,301.25,303.45,282.65,285.7,118850.0,819050.0,10.70669,20900.0,20896.2,185.0,200.0,184.3,197.6,136500.0,774350.0,12.422126
2023-12-06 12:45:00,285.0,292.45,277.6,292.1,78650.0,828350.0,10.788428,20900.0,20904.35,197.6,203.7,190.9,191.95,107500.0,762000.0,12.310697
2023-12-06 13:00:00,290.0,301.75,266.0,301.75,98950.0,129850.0,10.732631,20850.0,20873.4,191.95,208.5,183.3,183.3,108200.0,110100.0,12.289902
2023-12-06 13:15:00,272.9,302.6,269.05,301.3,52400.0,131050.0,10.787063,20850.0,20871.05,203.2,205.15,178.15,182.0,63050.0,112000.0,12.178608
2023-12-06 13:30:00,274.0,297.5,273.25,291.05,128250.0,909500.0,10.858009,20900.0,20900.7,202.35,203.2,185.3,190.5,158350.0,824450.0,12.167898
2023-12-06 13:45:00,291.05,300.0,288.55,300.0,64700.0,920700.0,10.795081,20900.0,20917.8,190.5,192.7,183.45,184.45,84000.0,838200.0,12.216367
2023-12-06 14:00:00,300.0,303.2,270.0,273.25,84450.0,141200.0,10.638641,20950.0,20927.0,184.45,203.0,180.4,199.5,51850.0,90750.0,12.099983
2023-12-06 14:15:00,273.25,310.0,271.35,282.4,46300.0,140250.0,10.796505,20950.0,20937.4,199.5,202.05,177.95,195.65,51250.0,86600.0,12.129815
2023-12-06 14:30:00,283.0,287.0,278.0,286.25,24700.0,144400.0,10.562071,20950.0,20951.95,195.65,197.75,188.6,189.0,18000.0,85550.0,12.102525
2023-12-06 14:45:00,286.95,289.55,281.4,288.25,24250.0,141450.0,10.611162,20950.0,20953.8,188.55,192.85,186.45,188.2,20300.0,90650.0,12.102241
2023-12-06 15:00:00,288.25,290.65,272.9,281.75,33600.0,146150.0,10.719634,20950.0,20939.35,188.2,196.85,184.85,187.95,41400.0,93150.0,11.792313
2023-12-06 15:15:00,281.75,307.0,272.85,283.75,41450.0,141450.0,10.924751,20950.0,20935.9,187.95,194.0,172.25,186.3,40600.0,93050.0,11.639656
2023-12-06 15:30:00,282.0,282.0,282.0,282.0,200.0,141450.0,10.786549,20950.0,20937.65,,,,,,,
2023-12-07 09:15:00,301.0,302.15,261.1,288.2,121400.0,170450.0,11.065139,20850.0,20851.7,170.15,192.0,168.2,178.0,256900.0,146300.0,11.706354
2023-12-07 09:30:00,288.0,305.0,268.15,275.35,243800.0,941300.0,11.05614,20900.0,20879.0,178.0,192.7,167.7,187.95,182600.0,1007000.0,11.708167
2023-12-07 09:45:00,275.35,307.0,266.0,266.0,118750.0,1005800.0,10.687205,20900.0,20875.55,188.0,188.9,166.6,188.9,121400.0,1050550.0,11.683089
2023-12-07 10:00:00,267.0,297.0,264.95,289.05,21050.0,173050.0,10.549581,20850.0,20870.2,188.9,189.65,165.9,169.85,25700.0,162450.0,11.677984
2023-12-07 10:15:00,289.05,291.55,258.4,258.95,64800.0,1048050.0,10.329069,20900.0,20875.85,169.85,189.55,167.0,189.25,70600.0,1041750.0,11.710413
2023-12-07 10:30:00,258.95,277.3,256.9,275.05,118950.0,1064700.0,10.398589,20900.0,20901.05,189.05,189.65,171.5,173.45,201050.0,1053600.0,11.446624
2023-12-07 10:45:00,274.65,292.5,271.4,283.6,211400.0,1123200.0,10.59583,20900.0,20909.05,173.45,175.65,162.05,166.55,226700.0,1115250.0,11.261833
2023-12-07 11:00:00,283.6,302.5,259.2,268.0,87100.0,152600.0,10.733876,20950.0,20927.0,167.0,184.5,158.15,179.0,107850.0,126100.0,11.199945
2023-12-07 11:15:00,268.0,299.45,268.0,286.7,175000.0,1153900.0,10.865501,20900.0,20905.75,179.0,180.6,161.55,168.0,240000.0,1207700.0,11.270664
2023-12-07 11:30:00,286.7,291.9,284.0,287.1,99700.0,1176350.0,10.933287,20900.0,20904.35,168.0,170.2,164.95,166.65,128150.0,1226900.0,11.173884
