datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2024-06-18 12:45:00,200.35,201.5,168.8,170.45,70175.0,359375.0,10.193724,23550.0,23528.75,135.8,158.55,135.4,154.85,71600,328225,11.6732
2024-06-18 13:00:00,170.45,201.7,167.55,173.7,51600.0,363650.0,10.289653,23550.0,23532.35,155.4,157.7,134.45,151.15,56375,335325,11.539152
2024-06-18 13:15:00,173.25,175.4,168.45,172.1,38000.0,366425.0,10.038091,23550.0,23536.4,151.0,156.05,148.95,150.95,74250,339900,11.655669
2024-06-18 13:30:00,172.3,175.05,169.35,175.0,29300.0,368625.0,10.179994,23550.0,23538.1,150.95,152.0,147.15,147.55,36750,338575,11.481531
2024-06-18 13:45:00,175.0,176.45,169.65,170.7,53950.0,390300.0,9.851682,23550.0,23539.25,147.4,151.6,145.6,150.6,56050,368325,11.729038
2024-06-18 14:00:00,170.8,176.25,169.25,170.15,56400.0,394150.0,9.812837,23550.0,23539.5,150.25,151.95,146.05,151.7,27525,368025,11.816295
2024-06-18 14:15:00,169.8,171.8,164.25,168.05,41150.0,393900.0,9.671827,23550.0,23539.65,151.7,156.2,148.25,151.8,33625,364850,11.832437
2024-06-18 14:30:00,168.0,170.25,161.0,166.95,44825.0,394650.0,9.797459,23550.0,23534.55,151.8,155.95,149.65,152.8,41450,367275,11.747195
2024-06-18 14:45:00,166.95,169.35,162.05,164.0,56400.0,397175.0,9.507865,23550.0,23537.1,152.8,156.45,151.5,156.3,44900,364050,12.069707
2024-06-18 15:00:00,164.55,172.35,163.65,167.4,90900.0,396550.0,9.023985,23550.0,23555.75,156.25,156.75,147.4,153.9,135825,402975,12.482012
2024-06-18 15:15:00,167.35,179.85,167.25,178.0,334050.0,288450.0,9.502059,23550.0,23562.3,154.1,155.8,151.6,154.0,362750,308275,12.691093
2024-06-19 09:15:00,168.0,187.85,154.15,178.7,1112550.0,275600.0,10.421052,23550.0,23556.3,151.0,162.6,138.0,145.45,943650,350775,12.300082
2024-06-19 09:30:00,178.85,185.45,148.5,156.0,541050.0,1741425.0,9.812473,23600.0,23580.3,146.35,174.45,140.3,166.85,578025,1184500,12.964975
2024-06-19 09:45:00,184.25,185.15,150.6,178.75,395275.0,367225.0,9.665816,23550.0,23574.85,143.85,174.0,143.5,150.0,376575,380325,13.21813
2024-06-19 10:00:00,153.5,195.15,152.0,192.0,358875.0,3380250.0,10.74134,23500.0,23523.05,171.85,175.0,144.95,148.4,419750,3288400,13.077761
2024-06-19 10:15:00,189.9,194.8,153.55,178.7,620700.0,236625.0,10.874042,23450.0,23447.35,149.7,181.15,148.25,161.55,979650,341325,13.237145
2024-06-19 10:30:00,177.7,199.25,166.0,181.95,277850.0,275950.0,10.561072,23450.0,23461.05,162.5,172.25,145.5,155.6,319325,342325,13.256315
2024-06-19 10:45:00,181.2,186.7,158.3,173.75,490500.0,3735200.0,10.10926,23500.0,23507.2,156.25,171.6,149.9,158.8,403175,3344600,13.345293
2024-06-19 11:00:00,173.35,178.4,154.2,166.65,661725.0,3735850.0,9.750983,23500.0,23503.65,160.75,176.65,156.0,164.45,623825,3458375,13.643555
2024-06-19 11:15:00,166.65,171.7,155.85,165.95,329300.0,3756050.0,9.834113,23500.0,23500.6,164.4,173.25,158.9,164.55,342325,3496100,13.558523
2024-06-19 11:30:00,165.0,175.1,145.95,164.35,268725.0,372825.0,10.04435,23550.0,23542.1,165.05,180.65,154.1,163.95,248850,271450,13.219821
2024-06-19 11:45:00,164.25,172.85,155.25,160.45,170125.0,377475.0,10.035762,23550.0,23535.45,163.95,170.3,156.6,166.2,140725,290225,13.167789
2024-06-19 12:00:00,160.25,171.1,153.05,171.0,127575.0,387450.0,9.965131,23550.0,23556.35,166.2,171.5,153.3,153.95,86125,299175,12.976015
2024-06-19 12:15:00,172.05,180.95,160.65,163.05,180550.0,393150.0,9.532511,23550.0,23553.1,152.9,160.15,147.1,158.4,137000,313500,13.197919
2024-06-19 12:30:00,163.05,171.25,162.5,166.95,73500.0,398350.0,9.564891,23550.0,23559.35,158.4,159.0,151.45,156.55,78200,332150,13.271689
2024-06-19 12:45:00,166.75,169.0,154.55,158.15,94025.0,402100.0,9.688668,23550.0,23540.95,156.55,166.65,154.35,163.25,102825,335375,13.16284
2024-06-19 13:00:00,158.0,165.55,150.1,162.85,80275.0,413200.0,9.585769,23550.0,23552.1,162.8,171.55,156.95,159.9,69725,333150,13.292472
2024-06-19 13:15:00,163.1,184.85,141.65,158.5,160750.0,411500.0,9.765615,23550.0,23540.1,160.3,179.1,140.85,161.0,150325,342100,12.985382
2024-06-19 13:30:00,158.5,160.0,148.4,153.85,101150.0,420575.0,9.486602,23550.0,23538.9,161.4,172.05,159.0,166.45,96000,334575,13.343936
2024-06-19 13:45:00,154.1,178.95,145.05,160.1,171375.0,417625.0,9.414819,23550.0,23552.05,166.45,175.45,146.55,159.1,146825,330400,13.252194
2024-06-19 14:00:00,161.35,173.6,157.5,168.0,214250.0,404300.0,9.640653,23550.0,23560.65,159.4,164.95,154.15,160.95,141175,357175,13.670022
2024-06-19 14:15:00,167.9,172.1,144.0,154.0,553975.0,1942125.0,9.679319,23600.0,23584.35,160.95,182.25,156.5,172.05,304150,1121925,13.589432
2024-06-19 14:30:00,154.5,195.85,153.15,173.3,1313225.0,1769175.0,9.986387,23600.0,23611.45,171.0,180.7,144.45,159.5,753100,1246850,13.578743
2024-06-19 14:45:00,173.15,191.1,148.6,165.25,757475.0,302800.0,9.59913,23550.0,23557.5,159.15,180.9,153.45,161.35,639600,360050,13.617398
2024-06-19 15:00:00,165.25,180.5,135.55,161.25,1106925.0,3730675.0,9.191973,23500.0,23511.0,162.5,185.15,144.9,165.0,1236125,3678200,14.02791
2024-06-19 15:15:00,161.3,169.95,139.65,163.0,802375.0,3678525.0,8.87874,23500.0,23521.4,165.2,188.0,156.65,165.4,842500,3578700,14.398076
2024-06-20 09:15:00,182.0,185.6,121.85,159.0,1830600.0,3861400.0,10.189768,23500.0,23499.8,186.0,201.65,153.6,170.4,1779425,3672925,14.600419
2024-06-20 09:30:00,159.4,190.35,128.85,167.1,1601200.0,3999475.0,10.467785,23500.0,23508.0,169.4,211.0,144.95,165.0,1528300,3791950,14.480789
2024-06-20 09:45:00,166.0,189.35,152.1,162.45,1258000.0,4231575.0,10.548562,23500.0,23498.05,165.8,184.75,149.4,168.0,1381100,3969050,14.372674
2024-06-20 10:00:00,162.5,167.75,150.4,156.85,1155650.0,4301775.0,10.578791,23500.0,23487.35,166.75,178.55,156.35,168.55,1127100,4210625,14.045223
2024-06-20 10:15:00,156.85,173.1,140.25,171.5,1032125.0,4351900.0,10.109373,23500.0,23524.4,168.2,180.0,147.25,149.05,983775,4399650,13.839243
2024-06-20 10:30:00,144.75,172.8,141.8,146.35,633925.0,497025.0,9.99677,23550.0,23531.9,173.6,176.15,147.5,169.5,663000,355075,13.912061
2024-06-20 10:45:00,146.2,168.85,138.2,145.45,341825.0,529250.0,9.736109,23550.0,23536.8,169.8,174.7,145.5,165.4,278400,391325,13.782666
2024-06-20 11:00:00,148.0,157.55,143.75,143.75,414275.0,549250.0,9.746423,23550.0,23533.65,162.7,163.95,152.35,163.95,321700,441925,13.567357
2024-06-20 11:15:00,143.6,154.0,139.45,146.75,265000.0,582675.0,10.038792,23550.0,23532.35,164.0,167.0,152.0,157.9,166850,473775,13.067024
2024-06-20 11:30:00,146.35,155.75,146.2,154.85,264475.0,591775.0,9.81854,23550.0,23552.55,157.4,158.2,143.15,144.05,254800,490200,12.726052
2024-06-20 11:45:00,155.2,160.55,152.5,157.55,336875.0,605475.0,9.710795,23550.0,23560.0,144.35,146.35,137.7,141.5,291200,564950,12.79278
2024-06-20 12:00:00,157.35,159.25,149.1,153.8,180975.0,619025.0,9.58088,23550.0,23556.6,141.45,148.15,139.3,144.0,188575,588950,12.87553
2024-06-20 12:15:00,153.8,155.8,150.3,150.6,153500.0,631950.0,9.629247,23550.0,23550.05,144.0,147.0,141.15,145.1,142725,607325,12.740801
2024-06-20 12:30:00,150.6,152.3,141.7,144.2,292225.0,623175.0,9.648742,23550.0,23538.25,144.8,153.15,140.9,148.85,289875,605100,12.620687
2024-06-20 12:45:00,144.3,155.35,143.25,153.45,198550.0,625375.0,9.81931,23550.0,23551.2,148.85,151.15,137.55,138.85,202375,630950,12.314303
2024-06-20 13:00:00,153.5,163.25,147.5,152.6,378325.0,639900.0,9.707294,23550.0,23552.5,138.45,138.75,129.6,134.55,437850,686875,12.034982
2024-06-20 13:15:00,153.05,164.85,129.7,156.25,1797675.0,2467700.0,9.775775,23600.0,23607.05,134.4,157.15,132.5,139.0,1409825,1870700,12.51792
2024-06-20 13:30:00,156.1,162.65,149.05,158.35,1003925.0,2648925.0,9.71395,23600.0,23612.35,139.45,142.05,132.4,136.15,867325,2136125,12.48606
2024-06-20 13:45:00,157.7,173.7,142.45,149.15,868250.0,601675.0,10.167146,23550.0,23536.15,136.05,146.95,123.0,144.35,1071950,737575,12.234145
2024-06-20 14:00:00,148.35,160.0,147.35,158.4,451725.0,681250.0,9.745183,23550.0,23562.75,145.2,147.75,129.05,132.45,438525,716450,12.250234
2024-06-20 14:15:00,157.95,174.3,133.3,141.5,1147025.0,2800850.0,9.681797,23600.0,23583.55,131.9,151.0,121.05,144.9,917925,2092125,12.173993
2024-06-20 14:30:00,168.65,169.85,133.25,139.7,561975.0,2869450.0,9.718345,23600.0,23579.55,122.8,151.4,122.25,145.85,470875,2172175,12.109256
2024-06-20 14:45:00,139.9,168.75,136.7,157.15,531400.0,724275.0,9.898827,23550.0,23557.8,145.45,150.5,124.65,134.7,456550,778600,12.275507
2024-06-20 15:00:00,157.1,164.7,153.7,159.05,561100.0,828875.0,9.651582,23550.0,23566.85,134.55,137.8,122.2,125.2,527275,844375,11.852623
2024-06-20 15:15:00,159.5,161.0,130.75,136.8,1828975.0,3948300.0,9.541265,23600.0,23579.15,125.65,146.1,120.3,142.1,1153675,2885350,11.825733
2024-06-21 09:15:00,143.25,148.95,114.65,138.25,6529125.0,5174850.0,9.049416,23600.0,23609.7,115.95,164.25,115.65,134.3,6648075,4749450,12.838773
2024-06-21 09:30:00,138.25,145.2,113.15,131.65,5305550.0,5589800.0,9.441755,23600.0,23589.55,134.05,157.0,126.6,140.4,5046325,5581350,12.59426
