datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2024-04-03 14:15:00,298.8,328.3,292.0,294.15,43850.0,2933900.0,10.678475,22500.0,22475.15,205.45,211.3,189.7,209.9,60800.0,3224000.0,11.897427
2024-04-03 14:30:00,324.65,325.15,304.0,307.65,13650.0,123850.0,10.700547,22450.0,22448.65,190.7,200.8,190.7,197.15,20400.0,154500.0,11.785803
2024-04-03 14:45:00,307.65,314.75,300.25,308.85,15750.0,122600.0,10.848301,22450.0,22445.5,197.15,202.05,191.9,194.4,24500.0,155250.0,11.598662
2024-04-03 15:00:00,308.85,314.55,290.0,290.5,20600.0,130300.0,10.402944,22450.0,22430.7,194.4,206.85,191.0,204.75,43700.0,151700.0,11.793314
2024-04-03 15:15:00,290.5,298.85,288.45,298.65,32900.0,136150.0,10.378361,22450.0,22445.55,204.75,205.0,199.5,201.8,28250.0,146000.0,11.947155
2024-04-04 09:15:00,260.0,309.45,259.75,301.0,139150.0,2977550.0,9.939954,22500.0,22524.2,199.45,217.55,188.8,196.0,165050.0,3193200.0,12.323883
2024-04-04 09:30:00,299.45,318.95,272.6,302.25,401850.0,114150.0,10.605336,22450.0,22454.65,197.5,219.1,184.8,198.15,361300.0,152800.0,12.07094
2024-04-04 09:45:00,301.35,317.75,278.25,310.0,198500.0,1086100.0,11.106843,22400.0,22401.3,198.25,215.6,189.3,204.65,285300.0,1563400.0,12.336618
2024-04-04 10:00:00,309.45,319.0,280.0,288.8,117750.0,1118050.0,10.804186,22400.0,22376.1,204.55,218.0,192.0,217.0,185200.0,1608550.0,12.417668
2024-04-04 10:15:00,290.65,318.15,273.4,310.2,61250.0,1130050.0,10.590611,22400.0,22419.9,215.05,222.8,189.45,195.0,120000.0,1583850.0,12.243951
2024-04-04 10:30:00,310.2,318.05,283.0,310.0,41150.0,1136600.0,10.719602,22400.0,22415.3,195.0,212.0,184.2,189.35,46550.0,1581250.0,11.88689
2024-04-04 10:45:00,310.0,339.65,289.15,311.65,55400.0,62050.0,10.903898,22350.0,22362.95,189.35,217.4,172.2,195.4,84000.0,66700.0,12.15318
2024-04-04 11:00:00,313.25,319.6,286.05,319.6,106650.0,1184250.0,11.127361,22400.0,22417.45,195.4,214.45,183.6,186.0,136800.0,1586400.0,11.771529
2024-04-04 11:15:00,319.6,320.9,304.0,308.9,117450.0,1166750.0,10.903565,22400.0,22407.55,185.55,194.0,184.45,190.3,155600.0,1580800.0,11.786653
2024-04-04 11:30:00,308.9,339.2,290.0,300.4,45750.0,1177050.0,11.02272,22400.0,22389.1,190.15,208.85,169.4,198.8,55450.0,1578950.0,11.828662
2024-04-04 11:45:00,300.75,312.2,291.65,297.0,81600.0,1191700.0,10.868128,22400.0,22389.0,199.0,202.7,186.5,197.55,84300.0,1588300.0,11.768949
2024-04-04 12:00:00,297.0,307.75,291.75,297.85,47600.0,1193450.0,11.015739,22400.0,22385.3,197.55,203.0,190.3,198.55,50300.0,1586350.0,11.744027
2024-04-04 12:15:00,297.85,302.45,291.85,300.55,53700.0,1202300.0,10.923146,22400.0,22393.4,198.55,202.5,192.0,194.0,46900.0,1606600.0,11.690988
2024-04-04 12:30:00,300.6,314.75,281.75,302.8,74050.0,156350.0,10.305072,22450.0,22467.75,194.0,206.55,183.3,183.3,69650.0,151450.0,11.637411
2024-04-04 12:45:00,302.8,308.15,268.0,300.0,415700.0,148100.0,10.141926,22450.0,22468.85,182.85,205.2,178.8,184.0,336000.0,155100.0,11.693668
2024-04-04 13:00:00,270.9,308.8,270.25,279.0,84750.0,3360050.0,10.192497,22500.0,22481.05,201.9,202.9,178.95,195.5,73750.0,3625750.0,11.480704
2024-04-04 13:15:00,278.0,306.75,270.0,282.0,413300.0,107200.0,9.922917,22550.0,22544.8,196.55,197.8,177.15,191.4,634100.0,78300.0,11.541335
2024-04-04 13:30:00,282.0,301.25,279.35,281.9,46650.0,111750.0,10.007437,22550.0,22541.8,191.4,194.0,179.45,192.5,52050.0,88800.0,11.53585
2024-04-04 13:45:00,281.9,307.05,268.85,302.0,210050.0,3234150.0,10.283581,22500.0,22516.85,195.0,201.0,176.65,179.9,228750.0,3660900.0,11.445402
2024-04-04 14:00:00,301.15,306.0,267.15,275.0,26100.0,108800.0,10.010185,22550.0,22530.3,180.6,203.55,177.0,199.0,23250.0,91250.0,11.61726
2024-04-04 14:15:00,275.0,286.95,274.2,283.55,16900.0,111250.0,9.700444,22550.0,22555.7,199.0,200.6,190.95,192.6,15950.0,92600.0,11.817997
2024-04-04 14:30:00,285.35,290.95,275.0,290.3,15900.0,113500.0,9.787694,22550.0,22563.95,192.6,200.8,190.5,192.5,20200.0,96500.0,11.975129
2024-04-04 14:45:00,290.3,301.65,270.0,296.7,106650.0,3243800.0,10.108802,22500.0,22514.7,192.5,205.1,182.25,185.4,140350.0,3685250.0,11.67334
2024-04-04 15:00:00,298.4,302.4,285.0,294.2,463750.0,3296000.0,10.210002,22500.0,22507.25,184.05,192.8,177.7,183.65,561750.0,3687300.0,11.447106
2024-04-04 15:15:00,294.65,299.0,266.55,280.0,147750.0,113900.0,9.963665,22550.0,22541.2,183.35,202.1,181.05,194.75,133350.0,101550.0,11.641469
2024-04-05 09:15:00,290.05,297.95,260.0,294.3,174800.0,121300.0,10.208004,22450.0,22469.5,199.95,216.8,193.25,195.2,194450.0,162200.0,12.390891
2024-04-05 09:30:00,294.3,297.35,260.25,291.25,81350.0,126500.0,10.021476,22450.0,22470.85,195.2,217.75,190.0,194.5,97500.0,159550.0,12.385443
2024-04-05 09:45:00,291.25,292.85,259.6,266.3,234150.0,3105950.0,9.763742,22500.0,22487.25,194.5,217.7,192.8,211.8,174550.0,3624400.0,12.52471
2024-04-05 10:00:00,297.3,297.3,256.85,287.45,114450.0,126050.0,9.728248,22450.0,22474.6,192.3,219.9,191.05,194.55,84750.0,162900.0,12.465847
2024-04-05 10:15:00,258.25,287.55,252.0,268.0,264100.0,3166650.0,9.68202,22500.0,22493.25,214.2,219.0,193.4,205.65,217800.0,3655200.0,12.35489
2024-04-05 10:30:00,268.75,276.3,263.45,270.35,179550.0,3160500.0,9.844288,22500.0,22491.75,205.0,210.45,200.5,205.1,151900.0,3669400.0,12.299547
2024-04-05 10:45:00,270.35,277.0,265.6,277.0,118550.0,3187900.0,9.745028,22500.0,22506.4,204.55,208.3,199.9,201.0,91750.0,3686650.0,12.400224
2024-04-05 11:00:00,277.0,283.4,265.0,283.4,177900.0,3199450.0,9.825241,22500.0,22514.4,201.0,207.0,196.2,197.75,180200.0,3682900.0,12.404701
2024-04-05 11:15:00,283.0,284.7,254.95,267.65,223200.0,3177500.0,9.855372,22500.0,22487.25,198.45,216.3,197.15,208.95,201200.0,3672200.0,12.398538
2024-04-05 11:30:00,267.7,280.2,266.0,274.95,123100.0,3155050.0,10.057019,22500.0,22492.75,208.9,210.15,200.0,206.05,167050.0,3668750.0,12.373244
2024-04-05 11:45:00,274.95,282.0,270.85,277.6,92750.0,3145400.0,9.954052,22500.0,22500.9,206.0,208.7,200.1,203.7,84000.0,3674800.0,12.427429
2024-04-05 12:00:00,277.6,282.6,272.1,278.45,106200.0,3128200.0,10.059884,22500.0,22498.85,203.7,206.7,198.6,203.0,98900.0,3673050.0,12.353794
2024-04-05 12:15:00,278.45,283.65,275.0,278.65,144700.0,3088000.0,9.912952,22500.0,22504.35,203.15,204.3,195.7,199.3,149250.0,3687200.0,12.287697
2024-04-05 12:30:00,278.5,280.95,273.35,273.7,144200.0,3061050.0,9.986274,22500.0,22493.7,199.5,203.05,197.2,202.25,136400.0,3714100.0,12.216265
2024-04-05 12:45:00,273.7,280.6,270.15,274.15,84950.0,3053800.0,9.993831,22500.0,22494.35,202.25,204.9,197.0,201.0,103150.0,3732300.0,12.170842
2024-04-05 13:00:00,274.15,274.65,265.6,268.5,185650.0,3090600.0,9.9959,22500.0,22484.85,201.0,211.0,201.0,208.8,183150.0,3732000.0,12.35473
2024-04-05 13:15:00,268.1,274.0,264.95,273.0,157550.0,3163050.0,9.80214,22500.0,22499.3,208.8,211.9,200.1,200.1,167500.0,3736500.0,12.231655
2024-04-05 13:30:00,274.0,275.6,268.0,270.6,117150.0,3182450.0,9.824849,22500.0,22494.65,199.7,205.75,197.1,202.25,134150.0,3750200.0,12.242994
2024-04-05 13:45:00,270.6,274.7,266.3,273.55,82800.0,3188800.0,9.569761,22500.0,22508.35,202.25,205.9,198.95,199.5,85850.0,3767200.0,12.389314
2024-04-05 14:00:00,273.5,285.75,269.15,269.25,257450.0,3161400.0,9.490693,22500.0,22504.05,199.5,201.8,189.25,201.8,290850.0,3788000.0,12.416126
2024-04-05 14:15:00,269.35,276.0,266.95,271.0,176350.0,3172400.0,9.628663,22500.0,22502.45,202.0,203.95,196.1,200.65,248000.0,3836200.0,12.329715
2024-04-05 14:30:00,271.0,272.5,260.3,264.4,246250.0,3249800.0,9.553297,22500.0,22494.15,200.85,206.0,198.55,199.5,280850.0,3917450.0,12.106736
2024-04-05 14:45:00,264.4,271.7,260.8,271.55,208900.0,3308250.0,9.588731,22500.0,22505.0,199.05,202.8,195.3,196.4,190750.0,3926200.0,12.178413
2024-04-05 15:00:00,272.1,285.6,267.5,281.05,512500.0,3167950.0,9.748566,22500.0,22515.45,195.3,198.0,183.0,186.8,393650.0,3896500.0,11.921601
2024-04-05 15:15:00,282.3,296.4,255.9,296.4,329300.0,2995050.0,10.27216,22500.0,22523.4,186.8,204.95,179.05,182.0,317200.0,3794800.0,11.845804
2024-04-05 15:30:00,264.0,264.0,264.0,264.0,50.0,129350.0,10.051624,22550.0,22525.5,,,,,,,
2024-04-08 09:15:00,225.7,284.45,220.5,257.9,348900.0,1202600.0,10.779129,22600.0,22581.95,201.7,203.05,177.75,192.7,347250.0,1149450.0,11.986925
2024-04-08 09:30:00,259.2,287.35,258.75,276.9,381150.0,1300900.0,11.017707,22600.0,22607.0,191.5,191.6,177.85,182.5,433750.0,1304050.0,12.014478
2024-04-08 09:45:00,276.25,281.2,261.3,262.4,131000.0,1303950.0,10.733465,22600.0,22591.65,183.5,193.95,180.5,192.0,173500.0,1321000.0,12.172232
2024-04-08 10:00:00,261.15,281.15,249.6,253.0,133050.0,114300.0,10.678078,22650.0,22626.25,192.75,204.55,181.75,201.6,130700.0,74200.0,12.302974
2024-04-08 10:15:00,254.5,284.85,254.5,276.0,106700.0,1305850.0,10.745895,22600.0,22614.75,201.6,201.6,179.3,182.4,120700.0,1331900.0,12.184361
2024-04-08 10:30:00,276.0,280.95,248.2,276.5,42200.0,1311750.0,10.61851,22600.0,22619.8,182.4,198.8,174.35,175.5,91350.0,1380050.0,11.934421
2024-04-08 10:45:00,276.5,278.4,242.6,247.9,42900.0,122500.0,10.338993,22650.0,22629.3,175.25,196.8,174.0,195.6,70300.0,84400.0,12.068838
2024-04-08 11:00:00,247.9,280.0,246.55,278.1,34600.0,1322250.0,10.58474,22600.0,22623.85,195.6,196.5,174.5,176.1,64900.0,1412550.0,12.057132
2024-04-08 11:15:00,248.25,277.3,245.5,251.6,16550.0,124750.0,10.573554,22650.0,22628.2,196.65,197.6,176.65,193.3,13200.0,92200.0,11.929354
2024-04-08 11:30:00,251.6,258.45,249.75,257.1,9050.0,125850.0,10.187907,22650.0,22650.65,193.3,193.8,187.0,187.0,16400.0,98050.0,12.105833
2024-04-08 11:45:00,257.1,260.0,253.25,257.5,30250.0,140600.0,10.348903,22650.0,22646.25,187.0,190.6,186.45,187.75,25850.0,115450.0,12.049897
2024-04-08 12:00:00,257.5,263.0,256.3,260.0,17750.0,139550.0,10.269634,22650.0,22653.25,187.75,188.4,185.15,186.9,23050.0,124250.0,12.162288
2024-04-08 12:15:00,260.0,270.0,260.0,262.0,19400.0,140950.0,10.161558,22650.0,22660.25,186.9,186.9,178.25,181.7,35100.0,136000.0,12.046474
2024-04-08 12:30:00,262.0,272.0,239.45,272.0,25850.0,138050.0,10.283584,22650.0,22673.2,181.7,195.1,175.35,176.2,21000.0,143000.0,12.040429
2024-04-08 12:45:00,272.0,272.5,239.0,244.9,29800.0,765400.0,10.140193,22700.0,22681.1,176.2,197.6,176.2,194.9,31300.0,540400.0,12.069436
2024-04-08 13:00:00,244.15,258.45,243.05,256.2,131200.0,784700.0,10.307047,22700.0,22695.25,194.95,195.65,186.9,187.35,122850.0,579000.0,11.996694
2024-04-08 13:15:00,256.75,283.75,250.0,254.95,83300.0,132150.0,10.442145,22650.0,22639.8,187.2,188.5,170.2,180.9,83400.0,163950.0,11.563317
2024-04-08 13:30:00,253.05,279.95,253.05,277.35,24300.0,135300.0,10.679529,22650.0,22670.3,180.9,183.8,173.0,174.3,17050.0,167750.0,11.887477
2024-04-08 13:45:00,277.35,278.55,257.95,265.25,11050.0,137100.0,10.500455,22650.0,22655.85,174.3,185.25,173.7,178.0,36000.0,159900.0,11.770369
2024-04-08 14:00:00,265.25,270.85,259.95,270.85,13600.0,138700.0,10.642946,22650.0,22660.9,178.0,184.5,175.7,177.95,15250.0,163350.0,11.880045
2024-04-08 14:15:00,270.85,280.75,247.4,277.45,20550.0,141200.0,10.735418,22650.0,22669.2,179.05,194.15,173.3,176.1,20400.0,163900.0,11.96497
2024-04-08 14:30:00,277.45,280.3,249.45,271.55,68050.0,138750.0,10.557049,22650.0,22665.15,176.1,192.95,173.15,178.4,81150.0,176800.0,12.000347
2024-04-08 14:45:00,272.35,277.8,245.25,247.25,7000.0,835150.0,10.481702,22700.0,22675.05,178.4,195.0,175.0,193.7,24950.0,711800.0,11.887508
2024-04-08 15:00:00,277.5,280.0,267.4,277.35,14550.0,139250.0,10.684223,22650.0,22671.15,174.8,181.2,171.15,175.7,38400.0,172650.0,11.992688
2024-04-08 15:15:00,277.35,280.75,270.6,280.0,25250.0,134600.0,11.147587,22650.0,22661.0,175.7,177.9,172.0,174.0,36150.0,169400.0,11.68605
2024-04-09 09:15:00,216.9,267.45,216.9,258.2,260150.0,978100.0,10.522884,22700.0,22705.35,195.85,198.0,171.35,179.5,296650.0,895450.0,11.993193
2024-04-09 09:30:00,258.2,268.25,237.85,242.5,154650.0,125100.0,10.442936,22750.0,22730.0,179.35,190.0,168.95,185.45,223150.0,87700.0,11.712088
2024-04-09 09:45:00,242.5,258.4,242.5,253.45,54700.0,129650.0,10.717141,22750.0,22740.3,185.45,185.6,173.65,179.4,74550.0,111900.0,11.630509
2024-04-09 10:00:00,253.45,264.2,253.15,257.95,38150.0,132350.0,10.692624,22750.0,22749.05,179.4,179.4,172.0,173.85,41150.0,120350.0,11.536173
2024-04-09 10:15:00,258.0,258.15,248.75,256.3,28500.0,138850.0,10.519373,22750.0,22751.95,173.85,178.7,172.55,173.2,29900.0,127750.0,11.569046
2024-04-09 10:30:00,256.3,264.5,254.4,260.0,19250.0,136700.0,10.464372,22750.0,22760.15,173.2,173.25,166.55,169.35,27250.0,136600.0,11.54901
